branch	path	primary_subsystem	change_scope	final_exists	commit_count	feature_clusters	first_commit	first_date	last_commit	last_date	last_subject	commits
niffler	frontend/src/features/usage/conversation/registry.ts	usage_observability	niffler_only	yes	3	integration_merge:2,public_site_image_tools:1	8bfbe3b491c6b3048a93a7faaeb572f970d4c117	2026-07-23T20:20:35+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	frontend/src/features/usage/types.ts	usage_observability	both_changed_diverged	yes	9	billing_plans_wallet_payments:1,codex_responses_images:1,content_moderation:1,grok_oauth:1,integration_merge:1,provider_pool_management:1,usage_accounting_observability:3	578bcf32a9ea1e13c62f99376c47718041482074	2026-06-01T04:40:19+08:00	f7602638bfaae70de7a3e268c11a2c64b7ceaab7	2026-07-27T03:08:17+08:00	Merge pull request #10 from ryfineZ/codex/integrate-grok-oauth	578bcf32a9ea1e13c62f99376c47718041482074,6c59d922e4d0c06eed9bc499d3f4964d1393ccab,033baf448a4c55997292293275e9597d96f98a08,c6ac945a5a8bd31ce5df7ccc2829423ac252985e,ae7ec5bdf6eea5ea0dbb3c987d12cf72b0faefc7,ef6e8bf575c9c14a11f00c4a32ae53e56ac2e594,8bf82b06c505b07d848086daa9aa2c885e735b66,2157e459cc72ac0842b59c63da351b8b57661bc2,f7602638bfaae70de7a3e268c11a2c64b7ceaab7
niffler	frontend/src/features/usage/utils/__tests__/activeRequestUpdates.spec.ts	usage_observability	niffler_only	yes	2	codex_responses_images:1,provider_pool_management:1	033baf448a4c55997292293275e9597d96f98a08	2026-06-04T13:08:16+08:00	c6ac945a5a8bd31ce5df7ccc2829423ac252985e	2026-06-07T16:05:21+08:00	fix(usage): 完善生图路由和使用记录展示	033baf448a4c55997292293275e9597d96f98a08,c6ac945a5a8bd31ce5df7ccc2829423ac252985e
niffler	frontend/src/features/usage/utils/__tests__/managedInstructions.spec.ts	usage_observability	niffler_only	yes	3	integration_merge:2,managed_prompts_groups:1	530a9507175fcc2b3533d81a51788e215e9bea56	2026-08-09T14:58:28+08:00	0680e5dc1b33be9cf2bd8a553dfb1a16dc5bf981	2026-08-11T03:16:27+08:00	Merge pull request #35 from ryfineZ/codex/sync-main-into-test-20260811	530a9507175fcc2b3533d81a51788e215e9bea56,c00b21321ee3627ce65773ad4a6df075177b6482,0680e5dc1b33be9cf2bd8a553dfb1a16dc5bf981
niffler	frontend/src/features/usage/utils/activeRequestUpdates.ts	usage_observability	niffler_only	yes	5	codex_responses_images:1,content_moderation:1,grok_oauth:1,integration_merge:1,provider_pool_management:1	033baf448a4c55997292293275e9597d96f98a08	2026-06-04T13:08:16+08:00	f7602638bfaae70de7a3e268c11a2c64b7ceaab7	2026-07-27T03:08:17+08:00	Merge pull request #10 from ryfineZ/codex/integrate-grok-oauth	033baf448a4c55997292293275e9597d96f98a08,c6ac945a5a8bd31ce5df7ccc2829423ac252985e,8bf82b06c505b07d848086daa9aa2c885e735b66,2157e459cc72ac0842b59c63da351b8b57661bc2,f7602638bfaae70de7a3e268c11a2c64b7ceaab7
niffler	frontend/src/features/usage/utils/errorNotice.ts	usage_observability	both_changed_diverged	yes	3	integration_merge:2,public_site_image_tools:1	8bfbe3b491c6b3048a93a7faaeb572f970d4c117	2026-07-23T20:20:35+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	frontend/src/features/usage/utils/managedInstructions.ts	usage_observability	niffler_only	yes	3	integration_merge:2,managed_prompts_groups:1	530a9507175fcc2b3533d81a51788e215e9bea56	2026-08-09T14:58:28+08:00	0680e5dc1b33be9cf2bd8a553dfb1a16dc5bf981	2026-08-11T03:16:27+08:00	Merge pull request #35 from ryfineZ/codex/sync-main-into-test-20260811	530a9507175fcc2b3533d81a51788e215e9bea56,c00b21321ee3627ce65773ad4a6df075177b6482,0680e5dc1b33be9cf2bd8a553dfb1a16dc5bf981
niffler	frontend/src/features/usage/utils/status.ts	usage_observability	both_changed_diverged	yes	3	integration_merge:2,public_site_image_tools:1	8bfbe3b491c6b3048a93a7faaeb572f970d4c117	2026-07-23T20:20:35+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	frontend/src/features/users/components/ManagedInstructionsConfigSection.vue	frontend_product	niffler_only	yes	2	integration_merge:1,managed_prompts_groups:1	dbfe6869f7a1aca1bb279baba1bdda2da5d686b9	2026-08-05T04:40:06+08:00	f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669	2026-08-05T17:27:03+08:00	Merge pull request #28 from ryfineZ/codex/fix-nested-chatgpt-auth-import	dbfe6869f7a1aca1bb279baba1bdda2da5d686b9,f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669
niffler	frontend/src/features/users/components/UserBatchActionDialog.vue	frontend_product	both_changed_diverged	yes	3	integration_merge:2,public_site_image_tools:1	8bfbe3b491c6b3048a93a7faaeb572f970d4c117	2026-07-23T20:20:35+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	frontend/src/features/users/components/UserFormDialog.vue	frontend_product	both_changed_diverged	yes	4	content_moderation:1,integration_merge:2,public_site_image_tools:1	8bf82b06c505b07d848086daa9aa2c885e735b66	2026-06-21T03:55:19+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	8bf82b06c505b07d848086daa9aa2c885e735b66,8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	frontend/src/features/users/components/UserGroupsDialog.vue	frontend_product	both_changed_diverged	yes	13	billing_plans_wallet_payments:3,email_registration_auth:1,integration_merge:3,managed_prompts_groups:1,niffler_core_migration:1,provider_oauth_import:1,provider_pool_management:1,public_site_image_tools:1,usage_accounting_observability:1	d98fddc757ce41e0b564a8a8c072d8c0d0cbd0cc	2026-05-28T06:34:47+08:00	f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669	2026-08-05T17:27:03+08:00	Merge pull request #28 from ryfineZ/codex/fix-nested-chatgpt-auth-import	d98fddc757ce41e0b564a8a8c072d8c0d0cbd0cc,51f36b8e9339748d8d88564f77ca363462ddfdb5,0bdefb9cb94a923a71f82f3ce82008e6652090e0,6c59d922e4d0c06eed9bc499d3f4964d1393ccab,8b18abf89df1ddb1bc8b244a71f79081ad3dbbd0,98dd39f8edc27a9792cb55c571b3243734878a1c,3686cbfdddf381353da26de2702a660b4154342e,437dc25f4c5b572b09d76232c274bb2b343c7e7b,8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62,dbfe6869f7a1aca1bb279baba1bdda2da5d686b9,f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669
niffler	frontend/src/features/users/components/__tests__/ManagedInstructionsConfigSection.spec.ts	frontend_product	niffler_only	yes	5	integration_merge:3,managed_prompts_groups:2	dbfe6869f7a1aca1bb279baba1bdda2da5d686b9	2026-08-05T04:40:06+08:00	0680e5dc1b33be9cf2bd8a553dfb1a16dc5bf981	2026-08-11T03:16:27+08:00	Merge pull request #35 from ryfineZ/codex/sync-main-into-test-20260811	dbfe6869f7a1aca1bb279baba1bdda2da5d686b9,f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669,530a9507175fcc2b3533d81a51788e215e9bea56,c00b21321ee3627ce65773ad4a6df075177b6482,0680e5dc1b33be9cf2bd8a553dfb1a16dc5bf981
niffler	frontend/src/features/users/composables/__tests__/useUserAccessControlOptions.spec.ts	frontend_product	niffler_only	yes	1	niffler_core_migration:1	1fe361b21abfc9563ec97a212c97ed166629e642	2026-06-09T11:31:21+08:00	1fe361b21abfc9563ec97a212c97ed166629e642	2026-06-09T11:31:21+08:00	fix(niffler): 阻止分组保存停用 Provider	1fe361b21abfc9563ec97a212c97ed166629e642
niffler	frontend/src/features/users/composables/useUserAccessControlOptions.ts	frontend_product	niffler_only	yes	2	niffler_core_migration:1,usage_accounting_observability:1	6c59d922e4d0c06eed9bc499d3f4964d1393ccab	2026-06-01T22:08:48+08:00	1fe361b21abfc9563ec97a212c97ed166629e642	2026-06-09T11:31:21+08:00	fix(niffler): 阻止分组保存停用 Provider	6c59d922e4d0c06eed9bc499d3f4964d1393ccab,1fe361b21abfc9563ec97a212c97ed166629e642
niffler	frontend/src/features/users/utils/__tests__/grantPlanTime.spec.ts	frontend_product	niffler_only	yes	1	billing_plans_wallet_payments:1	e3de13e8c7c3772dd132e63f3807ae6aa2402dba	2026-05-30T12:34:29+08:00	e3de13e8c7c3772dd132e63f3807ae6aa2402dba	2026-05-30T12:34:29+08:00	perf(billing): 降低套餐请求前数据库压力	e3de13e8c7c3772dd132e63f3807ae6aa2402dba
niffler	frontend/src/features/users/utils/grantPlanTime.ts	frontend_product	niffler_only	yes	1	billing_plans_wallet_payments:1	e3de13e8c7c3772dd132e63f3807ae6aa2402dba	2026-05-30T12:34:29+08:00	e3de13e8c7c3772dd132e63f3807ae6aa2402dba	2026-05-30T12:34:29+08:00	perf(billing): 降低套餐请求前数据库压力	e3de13e8c7c3772dd132e63f3807ae6aa2402dba
niffler	frontend/src/features/wallet/components/WalletOpsDrawer.vue	billing_wallet	niffler_only	yes	13	admin_frontend_experience:2,billing_plans_wallet_payments:3,content_moderation:1,integration_merge:5,public_site_image_tools:1,usage_accounting_observability:1	6746c2b3f5bbc8ba5c7aae62c44704496600b0cd	2026-05-31T16:28:35+08:00	908443291a2826b57286f56f1555fd10e922c0b3	2026-08-11T08:32:18+08:00	Merge pull request #36 from ryfineZ/test	6746c2b3f5bbc8ba5c7aae62c44704496600b0cd,578bcf32a9ea1e13c62f99376c47718041482074,6c59d922e4d0c06eed9bc499d3f4964d1393ccab,a48e6d676f9180258b861be6c2b682ac27e5fd82,df056e8ddb1aea1290e0cca69d8f242bb2ffc072,8bf82b06c505b07d848086daa9aa2c885e735b66,8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62,ae5b8d6e55b8b5157d5e2492f3d25d977134509c,30d9c3aa4e2a8aa281eb3b60883919c114527c7d,8c362e48c9b881b5c2866b31163478063814e00b,908443291a2826b57286f56f1555fd10e922c0b3
niffler	frontend/src/i18n/__tests__/dynamic-static-text.spec.ts	frontend_product	niffler_only	yes	3	integration_merge:2,public_site_image_tools:1	d86e6c35597ef661b1da97c0395621533c58eefe	2026-07-26T13:28:04+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	d86e6c35597ef661b1da97c0395621533c58eefe,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	frontend/src/i18n/index.ts	frontend_product	both_changed_diverged	yes	8	billing_plans_wallet_payments:2,integration_merge:5,public_site_image_tools:1	8bfbe3b491c6b3048a93a7faaeb572f970d4c117	2026-07-23T20:20:35+08:00	908443291a2826b57286f56f1555fd10e922c0b3	2026-08-11T08:32:18+08:00	Merge pull request #36 from ryfineZ/test	8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62,ae5b8d6e55b8b5157d5e2492f3d25d977134509c,99615afa10a792b2c1c4ffa1a41b114af83044fd,30d9c3aa4e2a8aa281eb3b60883919c114527c7d,8c362e48c9b881b5c2866b31163478063814e00b,908443291a2826b57286f56f1555fd10e922c0b3
niffler	frontend/src/i18n/locales/en-US.ts	frontend_product	niffler_only	yes	24	admin_frontend_experience:1,integration_merge:12,managed_prompts_groups:3,model_catalog_aliases:1,platform_bundle_20260803:1,provider_pool_management:2,public_site_image_tools:4	8bfbe3b491c6b3048a93a7faaeb572f970d4c117	2026-07-23T20:20:35+08:00	0680e5dc1b33be9cf2bd8a553dfb1a16dc5bf981	2026-08-11T03:16:27+08:00	Merge pull request #35 from ryfineZ/codex/sync-main-into-test-20260811	8bfbe3b491c6b3048a93a7faaeb572f970d4c117,a5c5a745f5fdcc8b209c4a5f7ba2d625dee00888,f5e3703847071461f54dcd19725e69bb6dc1c43a,99982f5f904c08ff4139702eb52f4aad934ab73c,f5618642b2dce215aff07472c5e1596f80b876f0,8f9840e0bd349c255916f38a4fd266815ae2a6b9,dc9c69ef336d9eace8d6e4ae4994c97856d4c297,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62,05da1f71db9339f3282843d6e6c7a3243c782885,fc6b56e1ac9cf8a4de8afb8411f4f9036aa61016,e46514968fe766426d98bfd3f8039502fb1ab35e,621c53ef1a2d2f7e190546a3f5b8a773650f9d4f,f4017f36179444f155994b75ffec7689f3936faa,9b8f8e2d9774545cc900041d04df065bafb2a666,dbfe6869f7a1aca1bb279baba1bdda2da5d686b9,f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669,6e8bd690e17ab87d493327c0de4cd5aa7e532a29,df4c7a0c5d8d24b851985f2c01aade84d55be4dc,26b5e3056c3c93e63f82642697a8438839a950a2,378180f1d84c6202888a6d88d02e71d6260fc87e,530a9507175fcc2b3533d81a51788e215e9bea56,c00b21321ee3627ce65773ad4a6df075177b6482,0680e5dc1b33be9cf2bd8a553dfb1a16dc5bf981
niffler	frontend/src/i18n/locales/zh-CN.ts	frontend_product	niffler_only	yes	24	admin_frontend_experience:1,integration_merge:12,managed_prompts_groups:3,model_catalog_aliases:1,platform_bundle_20260803:1,provider_pool_management:2,public_site_image_tools:4	8bfbe3b491c6b3048a93a7faaeb572f970d4c117	2026-07-23T20:20:35+08:00	0680e5dc1b33be9cf2bd8a553dfb1a16dc5bf981	2026-08-11T03:16:27+08:00	Merge pull request #35 from ryfineZ/codex/sync-main-into-test-20260811	8bfbe3b491c6b3048a93a7faaeb572f970d4c117,a5c5a745f5fdcc8b209c4a5f7ba2d625dee00888,f5e3703847071461f54dcd19725e69bb6dc1c43a,99982f5f904c08ff4139702eb52f4aad934ab73c,f5618642b2dce215aff07472c5e1596f80b876f0,8f9840e0bd349c255916f38a4fd266815ae2a6b9,dc9c69ef336d9eace8d6e4ae4994c97856d4c297,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62,05da1f71db9339f3282843d6e6c7a3243c782885,fc6b56e1ac9cf8a4de8afb8411f4f9036aa61016,e46514968fe766426d98bfd3f8039502fb1ab35e,621c53ef1a2d2f7e190546a3f5b8a773650f9d4f,f4017f36179444f155994b75ffec7689f3936faa,9b8f8e2d9774545cc900041d04df065bafb2a666,dbfe6869f7a1aca1bb279baba1bdda2da5d686b9,f3a4c5f1be8e73725d6f5cbc6d7ee515e3609669,6e8bd690e17ab87d493327c0de4cd5aa7e532a29,df4c7a0c5d8d24b851985f2c01aade84d55be4dc,26b5e3056c3c93e63f82642697a8438839a950a2,378180f1d84c6202888a6d88d02e71d6260fc87e,530a9507175fcc2b3533d81a51788e215e9bea56,c00b21321ee3627ce65773ad4a6df075177b6482,0680e5dc1b33be9cf2bd8a553dfb1a16dc5bf981
niffler	frontend/src/layouts/MainLayout.vue	frontend_product	both_changed_diverged	yes	16	billing_plans_wallet_payments:2,branding_foundation:1,codex_responses_images:2,email_registration_auth:1,integration_merge:4,niffler_core_migration:2,public_site_image_tools:4	b1e9108cf695ca4272b5893b13a36ca37c754797	2026-05-20T22:42:54+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	b1e9108cf695ca4272b5893b13a36ca37c754797,e47141fe49be38fc67a4ca3759f3923117671d7f,8f3ca14a45c49df7280c9000fa01c72c5943973b,437dc25f4c5b572b09d76232c274bb2b343c7e7b,e891de38355e4783903235fe51058aeab017375a,fa011b027af7ab934a4c6d8cef5c0cb6e1ac6b45,c52b1651f6b4cc3658dd88d28c3bfb52c45810f9,e44df8caf60a0b79312496d8c403949ad87f0803,2a30b77201624f38eecdf2cbbf7d9abc88e4d829,688050e23914eedb852f074612cc3110031da9f5,e6633d5ea8d192a3711aa16afcf8e2cca6353a47,8bfbe3b491c6b3048a93a7faaeb572f970d4c117,f5e3703847071461f54dcd19725e69bb6dc1c43a,d86e6c35597ef661b1da97c0395621533c58eefe,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	frontend/src/layouts/PublicLayout.vue	frontend_product	niffler_only	yes	3	integration_merge:2,public_site_image_tools:1	8bfbe3b491c6b3048a93a7faaeb572f970d4c117	2026-07-23T20:20:35+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	frontend/src/layouts/__tests__/MainLayout.spec.ts	frontend_product	niffler_only	yes	11	admin_frontend_experience:1,billing_plans_wallet_payments:1,codex_responses_images:2,integration_merge:4,public_site_image_tools:3	fa011b027af7ab934a4c6d8cef5c0cb6e1ac6b45	2026-07-04T03:25:06+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	fa011b027af7ab934a4c6d8cef5c0cb6e1ac6b45,c52b1651f6b4cc3658dd88d28c3bfb52c45810f9,e44df8caf60a0b79312496d8c403949ad87f0803,2a30b77201624f38eecdf2cbbf7d9abc88e4d829,688050e23914eedb852f074612cc3110031da9f5,8bfbe3b491c6b3048a93a7faaeb572f970d4c117,f5e3703847071461f54dcd19725e69bb6dc1c43a,bf15cd73d5bd1981103def0f21a799eea51f9ff7,d86e6c35597ef661b1da97c0395621533c58eefe,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	frontend/src/main.ts	frontend_product	both_changed_diverged	yes	3	integration_merge:2,public_site_image_tools:1	8bfbe3b491c6b3048a93a7faaeb572f970d4c117	2026-07-23T20:20:35+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	frontend/src/mocks/data.ts	frontend_product	both_changed_diverged	yes	1	content_moderation:1	8bf82b06c505b07d848086daa9aa2c885e735b66	2026-06-21T03:55:19+08:00	8bf82b06c505b07d848086daa9aa2c885e735b66	2026-06-21T03:55:19+08:00	feat(content-moderation): 添加上游账号前置审查	8bf82b06c505b07d848086daa9aa2c885e735b66
niffler	frontend/src/mocks/handler.ts	frontend_product	both_changed_diverged	yes	5	content_moderation:1,integration_merge:2,provider_pool_management:1,public_site_image_tools:1	bc49eba95e33ba77af0292472b5904d37edf19e9	2026-06-03T20:27:42+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	bc49eba95e33ba77af0292472b5904d37edf19e9,8bf82b06c505b07d848086daa9aa2c885e735b66,8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	frontend/src/router/guards/homeGuard.ts	frontend_product	niffler_only	yes	3	integration_merge:2,public_site_image_tools:1	8bfbe3b491c6b3048a93a7faaeb572f970d4c117	2026-07-23T20:20:35+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	frontend/src/router/index.ts	frontend_product	both_changed_diverged	yes	11	admin_frontend_experience:1,codex_responses_images:2,content_moderation:1,email_registration_auth:1,integration_merge:3,niffler_core_migration:2,public_site_image_tools:1	e47141fe49be38fc67a4ca3759f3923117671d7f	2026-06-06T10:29:55+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	e47141fe49be38fc67a4ca3759f3923117671d7f,8f3ca14a45c49df7280c9000fa01c72c5943973b,437dc25f4c5b572b09d76232c274bb2b343c7e7b,a48e6d676f9180258b861be6c2b682ac27e5fd82,8bf82b06c505b07d848086daa9aa2c885e735b66,c52b1651f6b4cc3658dd88d28c3bfb52c45810f9,e44df8caf60a0b79312496d8c403949ad87f0803,2a30b77201624f38eecdf2cbbf7d9abc88e4d829,8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	frontend/src/stores/auth.ts	frontend_product	both_changed_diverged	yes	3	integration_merge:2,public_site_image_tools:1	8bfbe3b491c6b3048a93a7faaeb572f970d4c117	2026-07-23T20:20:35+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	frontend/src/stores/users.ts	frontend_product	both_changed_diverged	yes	2	email_registration_auth:1,provider_pool_management:1	3686cbfdddf381353da26de2702a660b4154342e	2026-06-10T01:12:53+08:00	437dc25f4c5b572b09d76232c274bb2b343c7e7b	2026-06-10T21:47:27+08:00	feat(admin): 完善后台管理与邮件验证	3686cbfdddf381353da26de2702a660b4154342e,437dc25f4c5b572b09d76232c274bb2b343c7e7b
niffler	frontend/src/style.css	frontend_product	niffler_only	yes	3	integration_merge:2,public_site_image_tools:1	8bfbe3b491c6b3048a93a7faaeb572f970d4c117	2026-07-23T20:20:35+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	frontend/src/test/setup.ts	frontend_product	niffler_only	yes	1	admin_frontend_experience:1	a48e6d676f9180258b861be6c2b682ac27e5fd82	2026-06-12T08:21:08+08:00	a48e6d676f9180258b861be6c2b682ac27e5fd82	2026-06-12T08:21:08+08:00	feat(admin): 完善计费与认证管理体验	a48e6d676f9180258b861be6c2b682ac27e5fd82
niffler	frontend/src/test/vue.ts	frontend_product	niffler_only	yes	3	integration_merge:2,public_site_image_tools:1	8bfbe3b491c6b3048a93a7faaeb572f970d4c117	2026-07-23T20:20:35+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	frontend/src/utils/__tests__/billingEntitlements.spec.ts	frontend_product	niffler_only	yes	1	billing_plans_wallet_payments:1	d98fddc757ce41e0b564a8a8c072d8c0d0cbd0cc	2026-05-28T06:34:47+08:00	d98fddc757ce41e0b564a8a8c072d8c0d0cbd0cc	2026-05-28T06:34:47+08:00	feat(billing): 支持周期额度套餐	d98fddc757ce41e0b564a8a8c072d8c0d0cbd0cc
niffler	frontend/src/utils/__tests__/infiniteCanvasUrl.spec.ts	frontend_product	niffler_only	yes	4	integration_merge:3,public_site_image_tools:1	e6633d5ea8d192a3711aa16afcf8e2cca6353a47	2026-07-21T15:23:08+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	e6633d5ea8d192a3711aa16afcf8e2cca6353a47,f5e3703847071461f54dcd19725e69bb6dc1c43a,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
niffler	frontend/src/utils/__tests__/providerKeyQuota.spec.ts	frontend_product	both_changed_diverged	yes	5	codex_responses_images:1,grok_oauth:2,integration_merge:2	8273a1ba1130f792dfff7c0b7221d61bc41ecca5	2026-07-19T23:19:18-07:00	f7602638bfaae70de7a3e268c11a2c64b7ceaab7	2026-07-27T03:08:17+08:00	Merge pull request #10 from ryfineZ/codex/integrate-grok-oauth	8273a1ba1130f792dfff7c0b7221d61bc41ecca5,2157e459cc72ac0842b59c63da351b8b57661bc2,b64c919f2e8d6dfc2b39a88a6b7544dab2b06793,05da1f71db9339f3282843d6e6c7a3243c782885,f7602638bfaae70de7a3e268c11a2c64b7ceaab7
niffler	frontend/src/utils/__tests__/updateStatus.spec.ts	frontend_product	both_changed_diverged	yes	1	branding_foundation:1	b1e9108cf695ca4272b5893b13a36ca37c754797	2026-05-20T22:42:54+08:00	b1e9108cf695ca4272b5893b13a36ca37c754797	2026-05-20T22:42:54+08:00	feat(project): 更名为 Niffler 并优化数据库写入	b1e9108cf695ca4272b5893b13a36ca37c754797
niffler	frontend/src/utils/__tests__/walletDisplay.spec.ts	billing_wallet	niffler_only	yes	3	billing_plans_wallet_payments:3	e2259e15759056e5cf352e8dadb537ec6bad0408	2026-06-14T17:52:24+08:00	91220c4680f17a3a463f6d8104af34fdd2eba864	2026-06-23T03:30:26+08:00	feat(payments): update dodopay checkout flow	e2259e15759056e5cf352e8dadb537ec6bad0408,787fa56957ff4e5dc1e3bcf34c6cd3d69d97ecb7,91220c4680f17a3a463f6d8104af34fdd2eba864
niffler	frontend/src/utils/accountBlock.ts	frontend_product	both_changed_diverged	yes	3	integration_merge:2,public_site_image_tools:1	8bfbe3b491c6b3048a93a7faaeb572f970d4c117	2026-07-23T20:20:35+08:00	c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62	2026-07-26T22:58:00+08:00	chore(release): 整合生产分支与 main	8bfbe3b491c6b3048a93a7faaeb572f970d4c117,24a2e5c932ce4cc8051f2e13c120278ba8a1b8cf,c8faac0cc29f0dfa50d3b6d6beda850a06b4ef62
